"Activity","Subject","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
"65","STANDING","12",-0.999386131147541,-0.999623718032787,-0.999564231803279,-0.998697997213115,-0.993059251967213,-0.997256086557377,-0.990292016229508,-0.98101604147541,-0.996841619836066,-0.989292742295082,-0.997426938360656,-0.999339570983607,-0.980159949836066,-0.952661749836066,-0.999487636229508,-0.96694248,-0.806906079016393,-0.636491165081967,-0.998703346721311,-0.998450971311475,-0.99970687704918,-0.998715293934426,-0.999393615081967,-0.890292711147541,-0.998981769672131,-0.99862754147541,-0.999256544262295,-0.999237713442623,-0.999311367540984,-0.998343037868852,-0.39167865995082,-0.998887903770492,-0.980480790491803,-0.997636984590164,-0.928473526557377,-0.938965395901639,-0.997468723278689,-0.998643893606557,-0.867706766721312,-0.999887951639344,-0.0171060271967213,-0.0258247880262295,0.153101505009836,-0.0194304383,-0.0300030427426229,-0.0700083750360656,0.175653954209836,0.233259815559016,0.28301933172623,0.410362312655738,-0.515515218377049,0.486740103022951,0.455498447918033,0.451599422032787,0.0744631761967213,-0.308575658681967,0.342124849826229,-0.376029782057377,-0.0182377721918033,-0.941459935081967,-0.935232945245902,0.0487992815716393,-0.0985677513655738,0.185447035135574,0.0610681996344262,-0.158684605622951,-0.0883499110655738,0.967620951639344,-0.97423099147541,-0.969185120655738,-0.794776938196721,0.79064709557377,-0.906145945737705,0.133260244611475,-0.0976380412377049,0.105397563557377,-0.177201467180328,0.0725567053467213,-0.218296211327869
"66","STANDING","13",-0.999842905263158,-0.999850988421053,-0.999894738070175,-0.999613591754386,-0.995589271578947,-0.999396318596491,-0.999341698596491,-0.996884378421053,-0.999608812280702,-0.999308791578947,-0.999738284210526,-0.999616721578947,-0.989784254210526,-0.977739061929825,-0.999856034210526,-0.980126790701754,-0.916347384385965,-0.777084753859649,-0.999560377368421,-0.999301875087719,-0.99959881122807,-0.999571486666667,-0.999727285263158,-0.957154108421053,-0.999734921578947,-0.999691402105263,-0.999845977368421,-0.999816814736842,-0.999746605789474,-0.999577980701754,-0.197770864964912,-0.999451518245614,-0.996778953508772,-0.999697831578947,-0.958004613859649,-0.951579654561403,-0.999383855614035,-0.999637277719298,-0.87676221877193,-0.999966744385965,0.104603326175439,0.037461491231579,0.235614307421053,0.0810138640624561,-0.0295492164431579,-0.0753205243684211,0.227754279006316,0.258549313438596,0.252258637824561,0.378762716704912,-0.504872360140351,0.465652551214912,0.164790723652632,0.216536774430351,0.0758630962280702,-0.319859275549123,0.33942166967193,-0.359024242024561,-0.345280862649123,-0.971564243157895,-0.968519673859649,0.0422523730964912,-0.0476473870052632,0.0686521773157895,0.0642705059631579,-0.013780655972807,0.0375670091333333,0.980737007719298,-0.990054654561404,-0.986828846491228,-0.853849482631579,0.810194128947368,-0.934417511578947,0.115971491357895,-0.0981199986666667,0.0901852239552632,-0.252344361140351,0.0521348030982456,-0.291884814789474
"67","STANDING","18",-0.999903913013699,-0.999933800684932,-0.999913952191781,-0.999809930958904,-0.997484730684931,-0.999306000821918,-0.999657107260274,-0.998644669315068,-0.99977919,-0.999521525479452,-0.999907653424657,-0.999958354383562,-0.988884942739726,-0.978189721506849,-0.999901858356164,-0.981717734657534,-0.927990275342466,-0.760479211506849,-0.999518171369863,-0.999464165342466,-0.99982393369863,-0.999684344520548,-0.999783259863014,-0.964428926438356,-0.999842169315069,-0.999773784109589,-0.999884445068493,-0.999881248767123,-0.999853341780822,-0.999759492465753,-0.236673939312329,-0.999765623835616,-0.998656605068493,-0.999870175753425,-0.958853154657534,-0.959237075068493,-0.999301640684932,-0.999609354109589,-0.869375865342466,-0.999962252191781,0.0233998902794521,-0.0656518620342466,0.18815538939726,0.0889811037767123,-0.0265873248835616,-0.0732260127945206,0.159868431274931,0.212923763273014,0.290055305306849,0.458842313972603,-0.469216733808219,0.432661772378082,0.240264338410959,0.385283700821918,0.0753539482328767,-0.38359288609589,0.408491483863014,-0.433543438082192,-0.226154455746575,-0.972607495342466,-0.972285545479452,-0.0253657426246575,-0.0260925685163014,0.139184327665753,0.231664098961644,0.0774238233246575,-0.172633969190411,0.986320125205479,-0.989462348630137,-0.986102378630137,-0.858845554109589,0.81085050890411,-0.944244705753425,0.274484824561644,-0.0987174024657534,-0.0140102222817808,-0.23462658899863,0.233599028739726,-0.330672558260274
"68","STANDING","20",-0.999249537671233,-0.999827410821918,-0.998721539041096,-0.998005787260274,-0.983601004246575,-0.997644028356164,-0.998472651917808,-0.990726539041096,-0.995395508219178,-0.985962956849315,-0.995788308356164,-0.998156370136986,-0.977002466575343,-0.928813598082192,-0.998623201232877,-0.946476853972603,-0.69503227539726,-0.509191709753425,-0.997073399726027,-0.997050940821918,-0.998254274246575,-0.997075871369863,-0.997951919452055,-0.881019424794521,-0.998174259726027,-0.998518389726027,-0.998836553424657,-0.998821182191781,-0.998143837534247,-0.997372169041096,-0.415605423632877,-0.997651442328767,-0.990779665342466,-0.996944307945205,-0.888836671232877,-0.897414534931507,-0.996438265616438,-0.997484750958904,-0.840598208767123,-0.999443934794521,-0.0738809358360274,-0.116286576947945,0.0982293812191781,0.00679117451369863,-0.0241335049573973,-0.0698308923617808,0.239665116013699,0.124762982454219,0.21588414179589,0.478790271657534,-0.616141092054795,0.599766186438356,-0.0325591949041096,0.232419034473973,0.0763556159315068,-0.402915940082192,0.428039543957534,-0.45329944939726,-0.190616377834247,-0.92240685739726,-0.910672094794521,-0.0724298171575342,-0.0347097901849315,0.153254920760274,0.14776693029863,-0.110046667230137,0.0326491932520548,0.946794645068493,-0.970275741232877,-0.956181071369863,-0.785577520958904,0.753968382739726,-0.882165507534247,0.107274482673973,-0.102049132684932,0.141021511090411,-0.0036718133260274,0.185735826424658,-0.106452054519178
"69","STANDING","24",-0.999811368115942,-0.999914550144928,-0.999798287971015,-0.999402095797101,-0.995434709710145,-0.999121694927536,-0.999398505507246,-0.998669047971015,-0.998951197536232,-0.997933512028986,-0.999320473768116,-0.999682790289855,-0.979903235797101,-0.963815288405797,-0.999748755072464,-0.969919310869565,-0.886877521014493,-0.701871786521739,-0.998664144347826,-0.998558954927536,-0.999319912898551,-0.998984447391304,-0.999231622173913,-0.958540187246377,-0.99957935057971,-0.999500408405797,-0.999724112898551,-0.999718504637681,-0.99952364942029,-0.999256915217391,-0.094035184826087,-0.999252712463768,-0.998716929275362,-0.99911663173913,-0.946178785072464,-0.93816493884058,-0.998812376231884,-0.998983111304348,-0.853812104637681,-0.999942902028986,0.0323802898263768,0.0502987802463768,0.251749949864928,-0.0667558494217391,-0.0278611511434783,-0.0692546674492754,0.24799921774058,0.246277963745246,0.290341576608696,0.347487441607971,-0.497801692956522,0.455221201366667,0.273888885144928,0.247427281173913,0.0746177416521739,-0.233943174342029,0.271314160072464,-0.309142828362319,-0.192162326288985,-0.950061017681159,-0.94790101173913,-0.0424626896536232,0.00411760363768116,0.0908653116,0.0147015799644928,-0.0324288977115942,-0.00958203531304348,0.973535175942029,-0.98272157173913,-0.977444153768116,-0.850683767391304,0.802804593188406,-0.933730297971014,0.121943720050725,-0.0991947719855072,0.0142035426507246,-0.222512077357971,0.0634433386197101,-0.257261838952174
"70","STANDING","1",-0.999943635660377,-0.99997392245283,-0.999961197358491,-0.999903241320755,-0.998363767169811,-0.999776926037736,-0.999924499433962,-0.999841912264151,-0.999946147169811,-0.999709802264151,-0.999956746226415,-0.999985711698113,-0.989838321509434,-0.988739688679245,-0.999959034528302,-0.985795656037736,-0.985132560754717,-0.871728508490566,-0.999669582830189,-0.999550168679245,-0.999813166792453,-0.999832889056604,-0.99984008,-0.986386786037736,-0.999912316226415,-0.999897777924528,-0.999923146981132,-0.999921938490566,-0.999963091886792,-0.999877684528302,-0.555794507049057,-0.999931601698113,-0.999842860188679,-0.999962169622642,-0.978165207924528,-0.973357976037736,-0.999766992075472,-0.999784658490566,-0.911920666415094,-0.999989903773585,0.167049309315094,0.0292854446962264,0.194436008924528,0.0744326620490566,-0.0239877347979245,-0.0593972209811321,0.156754229943396,0.263266077113208,0.250410661660377,0.446657694849057,-0.393991998803774,0.35069500654717,0.13784962990566,0.46985826,0.0753766542264151,-0.383272814760377,0.404326137754717,-0.425421403641509,-0.228165476283019,-0.984278207358491,-0.981942928867925,0.199252568566038,-0.186670252428302,0.240349537995094,0.119135411334906,0.10645139985283,-0.0374820999679245,0.98942738490566,-0.993606228867924,-0.992587402264151,-0.873775728490566,0.813972506981132,-0.946491580943396,0.171002379077547,-0.0996092129056604,0.0915966077792453,-0.358149656018868,0.274304828092453,-0.432613868269811
"71","STANDING","3",-0.999064912459016,-0.999469593934426,-0.998749908032787,-0.997580260163934,-0.987728846885246,-0.996361439016393,-0.998244786557377,-0.99163778557377,-0.998294387868852,-0.992902979836066,-0.998799913934426,-0.999518366885246,-0.975999420491803,-0.934140589180328,-0.998652034918033,-0.960182498688525,-0.671254065852459,-0.555143371426229,-0.998727350655738,-0.998656102786885,-0.999616827540984,-0.998567565737705,-0.999335274590164,-0.901282267540984,-0.998311100491803,-0.998317209672131,-0.998823136721312,-0.998786104590164,-0.997801947540984,-0.997057906393443,-0.421544016934426,-0.997930931967213,-0.991668441803279,-0.999135362622951,-0.899897126229508,-0.918112627377049,-0.99603259147541,-0.998536098360656,-0.840108027213115,-0.999485478196721,-0.101065417753279,-0.027032510677377,0.0878024147721311,0.0336277803444262,-0.0246626070770492,-0.0585101918262295,0.245314611770492,0.0847467483032787,0.172594518660656,0.562056149016393,-0.581233457540984,0.564082295852459,0.0417871234262295,0.177417122114754,0.0750900622277049,-0.465585604213115,0.49738893404918,-0.529515326377049,-0.0713706440804918,-0.925430819016393,-0.915143303606557,-0.0530049184360656,-0.0216942120163934,0.16845550546,-0.0282998626688525,-0.305209174491803,0.0468451078245902,0.966379804098361,-0.964616210819672,-0.959512691147541,-0.79700041,0.751094875098361,-0.901255130655738,0.0267467847111475,-0.0994602620655738,0.209123759878689,-0.113378445113115,0.103045585183,-0.129129102690164
"72","STANDING","5",-0.998877946428571,-0.999458575357143,-0.998603567678571,-0.997963960892857,-0.9715324825,-0.996217623571429,-0.998023573035714,-0.990012994464286,-0.99743363125,-0.993826547321429,-0.99862797375,-0.999170167678571,-0.957987407142857,-0.922814373571429,-0.998539904285714,-0.952708306964286,-0.717011259110714,-0.521551385107143,-0.998122088571429,-0.997680056607143,-0.999010270892857,-0.997929236428571,-0.998952792857143,-0.909661802321429,-0.998333547321429,-0.998632945714286,-0.99867721375,-0.998649748392857,-0.998582517678571,-0.997477162142857,-0.140561273625,-0.998035568928571,-0.989897805178571,-0.9984213025,-0.885688992321429,-0.885622553964286,-0.995976410535714,-0.997945931428571,-0.863578818392857,-0.999750855714286,0.0140851111446429,0.0678440054303571,0.200247617642857,0.142202034446429,-0.0322711902673214,-0.050987505,0.261844443924286,0.249388580260714,0.210487730960714,0.361543286091071,-0.451805806217857,0.419347194917857,-0.725674775089286,0.111721988232143,0.0725189859107143,-0.3153375919125,0.330770908053571,-0.346138936696429,-0.0357211981285714,-0.906104701071429,-0.87977380125,-0.0630580567589286,0.0242971233839286,0.0688582009589286,-0.0502214096660714,0.117172615905357,-0.0259885224714286,0.951400921071429,-0.971416330535714,-0.956706834285714,-0.807055379642857,0.737549407303571,-0.902043895535714,0.00706151944285714,-0.0922249863035714,0.079687983,-0.250734175839286,0.0392493986071429,-0.0819825606017857
"73","STANDING","6",-0.999624287894737,-0.999772865438596,-0.999617374736842,-0.998879419298246,-0.993916054210526,-0.996964538947368,-0.998502510526316,-0.997295923508772,-0.99714487122807,-0.996353111754386,-0.998384916842105,-0.999233810175439,-0.979253232807018,-0.950776182280702,-0.999533058596491,-0.957070670350877,-0.81277531,-0.620631564,-0.998666370877193,-0.99792676122807,-0.99945467245614,-0.997936713508772,-0.999095783508772,-0.931612384385965,-0.999272815263158,-0.999034060526316,-0.999482526842105,-0.999456488421053,-0.999257810350877,-0.998680364912281,-0.213978062070175,-0.998746758245614,-0.997761804210526,-0.997584526140351,-0.92492846631579,-0.936734144736842,-0.996676857017544,-0.997572041754386,-0.862680853157895,-0.999897157894737,-0.0816110299736842,0.0489589130877193,0.144883091080702,0.057944158468421,-0.028251913022807,-0.0589823639438597,0.237300265298246,0.246013021391228,0.29261027254386,0.33529407554386,-0.44401467982807,0.411922672787719,0.116858898982456,0.384742870947368,0.0730699604561404,-0.248070009508772,0.276833362729825,-0.305883270350877,-0.284738153154386,-0.945022876491228,-0.939310249649123,0.00369664127368421,-0.0172114776701754,0.0831344212964912,-0.00606926603333333,-0.129846854279298,-0.0322628253298246,0.956766189298246,-0.977860365789474,-0.967158530350877,-0.830853755789474,0.783328352105263,-0.908497645614035,0.00956722889473684,-0.103292534210526,0.0999937020140351,-0.198093853129825,-0.0262718271052632,-0.106663775649123
"74","STANDING","7",-0.999778410943396,-0.999834445471698,-0.999547964339623,-0.999323621320755,-0.990764189622641,-0.998068227358491,-0.99748095754717,-0.996477269433962,-0.998339690566038,-0.995192471509434,-0.999354070566038,-0.99979925509434,-0.969273344339623,-0.952641353207547,-0.99953777,-0.95866975245283,-0.779434416981132,-0.694063339792453,-0.998866741886792,-0.998617725471698,-0.999451502830189,-0.998439285660377,-0.999343387735849,-0.938121637735849,-0.999402102075472,-0.99947924754717,-0.99971027754717,-0.999695587735849,-0.99947273754717,-0.999144055849057,-0.208872321227925,-0.999494390188679,-0.996621036037736,-0.999242175471698,-0.934204455849057,-0.927422801320755,-0.998144841886792,-0.997975226603774,-0.858341962075472,-0.999800075471698,-0.0301461894962264,0.0556078603603774,0.192462191062264,0.158385028286792,-0.0291582212545283,-0.0774336443396226,0.146081138735849,-0.0169248349415094,0.197781526258491,0.596658271320755,-0.561521409056604,0.533514258396226,0.353135090150943,0.399430992396226,0.0751915112830189,-0.48387199245283,0.521138061320755,-0.558706678867925,-0.37096033264717,-0.942724659245283,-0.933590156792453,-0.0667712675226415,-0.000394940033396227,0.132890599622642,0.0963449146811321,0.0476004005660377,-0.0709614939056604,0.965660345471698,-0.974984330566038,-0.972767037169811,-0.836594772830189,0.795495273773585,-0.924692511886792,0.108864482418868,-0.0901539662169811,0.058022820754717,-0.186165335849057,0.114256477313208,-0.251134359754717
"75","STANDING","8",-0.999731617407407,-0.99968011,-0.99955230537037,-0.999453437222222,-0.98883717037037,-0.998781948703704,-0.999643008703704,-0.999055432592593,-0.999581439259259,-0.998105243703704,-0.999585911296296,-0.999783801851852,-0.963957410777778,-0.965039409074074,-0.999556762222222,-0.971606343888889,-0.917690783333333,-0.782566662166667,-0.998330847037037,-0.997657618148148,-0.999566281666667,-0.999271436666667,-0.999304141296296,-0.969677435925926,-0.999425939444444,-0.999632562407407,-0.999783223148148,-0.999766498518519,-0.999790497407407,-0.999377028148148,-0.359165810962963,-0.999658837407407,-0.999077615185185,-0.99974461462963,-0.950079067777778,-0.940325333703704,-0.999258543518519,-0.999355421666667,-0.889924408703704,-0.999927504074074,0.0829642654444444,0.00557630757611111,0.17709908382963,-0.00423374629259259,-0.0219671978203704,-0.0280117633814815,0.167536691555556,0.194907452072222,0.226261557124815,0.534724541111111,-0.482088940333333,0.45076412112963,0.272111375081481,0.606261220481481,0.0753739045185185,-0.465281178518519,0.48827436,-0.511386984814815,-0.193753576181481,-0.953762884074074,-0.937187185222222,0.0934983157407407,-0.130965294559259,0.234871223048148,0.107476897377778,0.0180459888018519,-0.0911340135611111,0.975059153703704,-0.991624537962963,-0.98545825,-0.860752005740741,0.804597581296296,-0.925332829259259,0.156025311253704,-0.097757576,0.0490778121907407,-0.317072100142593,0.259852831259259,-0.302032685
"76","STANDING","11",-0.999928530851064,-0.999967596808511,-0.999951867021277,-0.99980329106383,-0.997788359361702,-0.999542718510638,-0.99981918893617,-0.99958069787234,-0.999871037234043,-0.999948737234043,-0.999984269574468,-0.999986640212766,-0.991949266382979,-0.986241266382979,-0.999943630851064,-0.98470084,-0.968707384893617,-0.818866227234043,-0.999579988510638,-0.999488566382979,-0.999794819361702,-0.999775725957447,-0.99979198,-0.978301717234043,-0.999822917659574,-0.99974086893617,-0.999879267446809,-0.999875562340426,-0.999916103404255,-0.999731421489362,-0.708723053255319,-0.999879077234043,-0.999582839361702,-0.999902294255319,-0.969280915957447,-0.966850549787234,-0.999567379787234,-0.999720505319149,-0.859099936170213,-0.999985434255319,0.126843332976596,-0.0224062074234043,0.244679636744681,-0.0949691380234043,-0.0293141521489362,-0.0765465041914894,0.162422901995745,0.286073818982979,0.287428768531915,0.402284977106383,-0.387019210212766,0.343247138957447,-0.410221230180851,0.111656315134043,0.0760097721914894,-0.338652440957447,0.359746682242553,-0.380925696395745,0.00709114004255319,-0.984853836595745,-0.98030536893617,0.172576480887234,-0.175454538361702,0.237971029531915,0.168235331703191,-0.121497514200638,-0.104574184991702,0.986837842765957,-0.992369128723404,-0.989437838723404,-0.870001190425532,0.812845748510638,-0.952903662340426,0.202850228744681,-0.099519355893617,0.0270314694851064,-0.372158720461702,0.234832512934043,-0.577179846510638
"77","STANDING","14",-0.999501672833333,-0.999539948833333,-0.999096233666667,-0.999254885833333,-0.992782782,-0.998785887666667,-0.999712210833333,-0.998690280333333,-0.998334756,-0.994633031833333,-0.998618903833333,-0.999324412333333,-0.974353247666667,-0.952006849666667,-0.999124566166667,-0.961549778,-0.748895517166667,-0.680303090166667,-0.998583706166667,-0.9982198935,-0.9992694035,-0.998302001166667,-0.999178291,-0.957111767,-0.999516376,-0.999295585666667,-0.999599215333333,-0.999597308666667,-0.9994518935,-0.999167241166667,-0.311892061185,-0.9994406835,-0.998755817,-0.9990448735,-0.9356679525,-0.938942763666667,-0.998615611666667,-0.997689332333333,-0.8595985495,-0.9997310085,-0.0144879000566667,-0.0758137989983333,0.158421835968333,0.105573981186667,-0.0220886526891667,-0.05581088271,0.0445042678816667,0.0760338445883333,0.229351574833333,0.668569607833333,-0.595696145666667,0.5777944215,0.90238989745,0.670379005416667,0.0737933748485,-0.6237221375,0.63859613,-0.653499327,-0.35319707645,-0.943456847333333,-0.936735577166667,-0.0587230905311667,-0.00742174060166667,0.11749611692,0.159502317703333,0.0271365600433333,-0.118744153217667,0.966558632166667,-0.978590996666667,-0.972572004333333,-0.8473100125,0.786349136666667,-0.917240138333333,0.168182532933333,-0.100718458866667,0.102312528438333,-0.196241532095,0.262724080883333,-0.178655744078333
